Initial Pos 1,Initial Velocity 1,Initial Pos 2,Initial Velocity 2,B,VHS Deflection Angle,VHS Final Velocity 1, VHS Final Velocity 2, IPL Deflection Angle, IPL Final Velocity 1, IPL Final Velocity 2
4.07393e-10|1.95081e-10|1.65794e-10,-5.42444|-46.8667|-64.496|,2.41823e-10|4.68096e-10|5.88793e-10,45.1242|-30.7714|-11.4748|,4.69414e-10,53.5328,1.95681|-19.6388|-11.1838,37.7429|-57.9993|-64.7869|,180,9.25605e+61|9.25592e+61|9.25592e+61,-9.01846e+56|4.51548e+56|4.50304e+56
4.87077e-10|4.05275e-10|5.69733e-11,52.8877|-28.2413|-26.2759|,4.89176e-10|6.03108e-10|3.77872e-10,-17.9312|91.3556|-18.2938|,3.27177e-10,62.6009,13.9957|72.4498|33.9404,20.9608|-9.33554|-78.5101|,180,9.25603e+61|9.25593e+61|9.25593e+61,-6.98261e+56|3.49614e+56|3.48651e+56
6.62531e-10|1.23073e-10|4.81502e-10,5.31401|-44.2817|142.903|,1.27799e-10|3.3697e-10|1.08857e-10,-36.6424|-24.8427|-46.7219|,4.71451e-10,45.3847,-104.455|-0.430857|69.8911,73.1264|-68.6935|26.2903|,180,9.25607e+61|9.25591e+61|9.25591e+61,-1.06565e+57|5.33565e+56|5.32095e+56
1.11719e-10|4.59139e-10|1.77528e-10,6.7566|-42.4847|40.6798|,4.59071e-11|2.09478e-10|4.61558e-10,21.8226|45.9655|28.3266|,2.47367e-10,71.1317,18.3429|40.8559|56.9599,10.2363|-37.3751|12.0464|,180,9.25601e+61|9.25594e+61|9.25594e+61,-4.90722e+56|2.457e+56|2.45023e+56
2.17791e-10|5.94227e-10|2.754e-10,-11.7769|25.3943|-35.0181|,5.2795e-10|4.84039e-10|2.61769e-10,-7.06289|7.00921|-54.6927|,2.99412e-10,71.3785,0.371648|8.39282|-50.3306,-19.2114|24.0107|-39.3802|,180,9.25601e+61|9.25594e+61|9.25594e+61,-4.84533e+56|2.42602e+56|2.41933e+56
3.565e-10|5.3641e-10|6.76582e-10,-16.0973|75.7403|-29.4617|,4.91664e-10|1.79836e-10|2.32033e-10,8.41534|7.7954|81.838|,5.61873e-10,38.3812,12.3977|-1.16517|-21.7108,-20.0796|84.7008|74.0871|,179.999,9.25608e+61|9.2559e+61|9.2559e+61,-1.18939e+57|5.95522e+56|5.93881e+56
6.42166e-10|5.55577e-10|1.39287e-10,9.92258|-5.75641|-83.573|,2.50623e-10|4.70912e-10|9.41434e-11,-25.2626|21.4353|24.3621|,3.99141e-10,56.9853,-64.8588|0.288614|-20.7025,49.5188|15.3903|-38.5084|,180,9.25605e+61|9.25592e+61|9.25592e+61,-8.26718e+56|4.13932e+56|4.12791e+56
1.39383e-10|1.58263e-10|4.10737e-10,-21.2928|-27.823|-18.097|,8.99903e-11|6.12637e-10|2.79131e-10,-65.1581|55.7072|51.2343|,3.95132e-10,57.34,-45.6789|67.1224|-7.78119,-40.772|-39.2381|40.9185|,180,9.25605e+61|9.25592e+61|9.25592e+61,-8.18826e+56|4.09981e+56|4.08851e+56
3.75633e-10|1.99922e-10|9.50881e-11,-39.7962|-91.7806|5.46344|,4.31187e-10|5.46921e-10|4.27054e-10,-44.6517|-31.22|-14.2263|,4.29187e-10,58.0774,-38.4541|-39.0687|18.0312,-45.9938|-83.9318|-26.7941|,180,9.25604e+61|9.25592e+61|9.25592e+61,-8.02319e+56|4.01716e+56|4.00609e+56
4.12518e-11|4.68913e-10|4.38966e-10,-97.999|86.7159|-53.1214|,6.63941e-10|3.81743e-10|5.98169e-10,-32.4018|-24.8233|110.662|,5.34656e-10,36.3268,19.5397|67.8931|-19.6683,-149.94|-6.00049|77.209|,179.999,9.25609e+61|9.2559e+61|9.2559e+61,-1.22237e+57|6.12036e+56|6.1035e+56
4.8975e-10|5.77379e-10|9.93633e-11,88.9679|-19.2024|-17.0263|,4.76373e-10|2.38664e-10|2.77461e-10,-73.4167|-76.79|-35.5573|,3.67938e-10,57.5104,-8.20753|-124.931|10.2146,23.7588|28.9385|-62.7982|,180,9.25604e+61|9.25592e+61|9.25592e+61,-8.15024e+56|4.08077e+56|4.06953e+56
3.49098e-10|5.6054e-11|6.28653e-10,-2.65096|-7.55181|9.69108|,5.93019e-10|4.26472e-10|5.84884e-10,88.3051|20.8563|-24.4868|,2.90617e-10,67.2195,67.2466|50.8716|-10.6183,18.4075|-37.5671|-4.17742|,180,9.25602e+61|9.25593e+61|9.25593e+61,-5.87529e+56|2.94171e+56|2.93361e+56
1.43314e-10|4.08533e-10|5.17122e-10,-21.9135|-44.9415|-14.8616|,6.75944e-10|1.63305e-10|1.24191e-10,-21.868|-36.305|4.47434|,5.37398e-10,56.7146,-12.2343|-39.9658|-0.899539,-31.5471|-41.2807|-9.48769|,180,9.25605e+61|9.25592e+61|9.25592e+61,-8.32721e+56|4.16937e+56|4.15789e+56
6.64343e-10|5.06388e-10|1.91373e-10,19.5649|8.29935|-25.7424|,3.15586e-10|3.47347e-10|5.79451e-10,127.873|8.41794|29.3644|,5.28491e-10,43.4157,44.5009|-9.88639|51.8637,102.937|26.6037|-48.2417|,180,9.25607e+61|9.25591e+61|9.25591e+61,-1.10213e+57|5.51832e+56|5.50311e+56
6.05772e-10|1.13901e-10|9.57099e-11,49.143|22.7315|-48.5772|,6.4e-10|4.56242e-11|4.98391e-10,-82.4542|24.216|4.81755|,3.92216e-10,56.3891,-18.012|12.1556|48.2116,-15.2992|34.792|-91.9712|,180,9.25605e+61|9.25592e+61|9.25592e+61,-8.39911e+56|4.20538e+56|4.19379e+56
6.25665e-11|1.01e-10|3.59255e-11,59.2487|-20.7869|82.9406|,1.59867e-10|7.41159e-11|1.14004e-10,12.8732|53.7783|-90.1341|,7.5062e-11,83.5881,34.3023|56.5131|-91.9817,37.8196|-23.5217|84.7881|,180,9.25598e+61|9.25595e+61|9.25595e+61,-1.69505e+56|8.48697e+55|8.46359e+55
3.84908e-10|2.65331e-10|5.91373e-10,-60.7308|-20.9798|-15.9659|,4.1759e-10|4.60337e-10|6.22843e-11,29.292|3.80891|-12.117|,5.61479e-10,42.4362,-21.9392|5.11931|-58.2777,-9.49961|-22.2902|30.1948|,180,9.25607e+61|9.25591e+61|9.25591e+61,-1.11629e+57|5.58919e+56|5.5738e+56
4.44228e-10|1.86368e-10|8.02991e-11,7.84498|6.26767|22.8064|,1.26935e-10|6.42002e-10|6.0202e-10,76.5386|4.16676|99.2098|,7.43474e-10,6.69545,1.91926|13.5861|30.2143,82.4643|-3.1517|91.802|,179.999,9.25611e+61|9.25589e+61|9.25589e+61,-1.50685e+57|7.54473e+56|7.52395e+56
4.4908e-10|2.68129e-11|5.45776e-10,-12.0431|-7.81542|9.91417|,5.12836e-10|5.92192e-10|3.22399e-10,5.2248|71.3022|-5.7024|,1.26398e-10,80.6415,-1.66764|68.3373|-16.8221,-5.15071|-4.85049|21.0339|,180,9.25599e+61|9.25595e+61|9.25595e+61,-2.48153e+56|1.24248e+56|1.23906e+56
6.2353e-10|5.94008e-10|5.54911e-10,31.2317|34.771|27.5162|,6.17196e-10|5.75089e-10|3.46204e-10,50.5997|-36.5168|-17.1193|,1.70408e-10,77.2352,45.9705|-24.0884|-30.8271,35.8608|22.3426|41.224|,180,9.256e+61|9.25595e+61|9.25595e+61,-3.35295e+56|1.67879e+56|1.67417e+56
